,date,review,rating,status,length,label,compound,sentiment,preprocessed,topic_id,topic_score
3224,2018-05-06,It was useless for me; as i have used R studio previously,1,dropout,57,neg,-0.4215,neg,"['useless', 'use', 'r', 'studio', 'previously']",1.0,0.6442193388938904
3225,2018-05-06,can be better,4,completer,13,pos,0.4404,pos,['well'],2.0,0.7221617102622986
3226,2018-05-04,All the professors and peers are really very nice.  This class worths my time. ,5,completer,79,pos,0.5222,pos,"['professor', 'peer', 'class', 'worth', 'time']",2.0,0.9167574644088745
3227,2018-05-03,Good introduction,5,completer,17,pos,0.4404,pos,['introduction'],0.0,0.7277472615242004
3228,2018-05-03,Great instructors and content!,5,completer,30,pos,0.6588,pos,"['instructor', 'content']",2.0,0.826593816280365
3229,2018-05-03,very comprehensive and simple introduction to the basics of data science,4,completer,72,pos,0.3167,pos,"['comprehensive', 'simple', 'introduction', 'basic', 'data', 'science']",0.0,0.9308859705924988
3230,2018-05-03,This was my first course on Coursera.  I like the platform and I liked the content of this course.,5,dropout,98,pos,0.6486,pos,"['first', 'course', 'coursera', 'platform', 'like', 'content', 'course']",2.0,0.9373184442520142
3231,2018-05-02,"It was easy, because I already know some things",4,completer,47,pos,0.4404,pos,"['easy', 'already', 'know', 'thing']",1.0,0.9002934694290161
3232,2018-05-02,Good Introductory course to dive into tools and materials for starting our journey on data analytics specialization,4,completer,115,pos,0.4404,pos,"['introductory', 'course', 'dive', 'tool', 'material', 'start', 'journey', 'data', 'analytics', 'specialization']",0.0,0.9564312696456909
3233,2018-05-02,"I really appreciated that the instructors took the time to go into theory and history before writing a line of code. I think an introduction or more reference to necessary statistical/mathematical knowledge would be good, but I understand if that's outside the purview of the course. I also love the amount of extra, supplemental material you can review, whether it's a linked article or Leanpub book written by the lecturers. Would definitely recommend this course to other people interested in data.",5,completer,501,pos,0.9657,pos,"['appreciated', 'instructor', 'take', 'time', 'go', 'theory', 'history', 'write', 'line', 'code', 'think', 'introduction', 'reference', 'necessary', 'statisticalmathematical', 'knowledge', 'understand', 'thats', 'outside', 'purview', 'course', 'also', 'love', 'amount', 'extra', 'supplemental', 'material', 'review', 'whether', 'link', 'article', 'leanpub', 'book', 'write', 'lecturer', 'definitely', 'recommend', 'course', 'people', 'interested', 'data']",2.0,0.6500136852264404
3234,2018-05-01,Good Introduction and start to the field,5,completer,40,pos,0.4404,pos,"['introduction', 'start', 'field']",0.0,0.8751055598258972
3235,2018-05-01,"I liked this course. The material that you learn was pretty basic, but the community helped you digest the more indepth concepts (I am new to RStudio and GitHub). What some people will find as a flaw, I liked the fact that I had to go and look for the answers online and it wasn't just given to me in the course notes/slides.",5,completer,325,pos,0.7717,pos,"['liked', 'course', 'material', 'learn', 'pretty', 'basic', 'community', 'help', 'digest', 'indepth', 'concept', 'new', 'rstudio', 'github', 'people', 'find', 'flaw', 'like', 'fact', 'go', 'look', 'answer', 'online', 'wasnt', 'give', 'course', 'notesslides']",1.0,0.43404385447502136
3236,2018-04-30,Great intro c,5,completer,13,pos,0.6249,pos,"['intro', 'c']",2.0,0.8274585008621216
3237,2018-04-28,Good starting point,4,dropout,19,pos,0.4404,pos,"['start', 'point']",0.0,0.8268998861312866
3238,2018-04-28,"I can see that the lecturer's intention was giving an overview by mentioning all different topics, however, it just got me confused. I wish it was more into a solo topic. It would be great if it was given only git/github lectures, so we, the students, can be more comfortable when it comes to uploading files in the following courses. I see in the discussion forums that github is a problem for most of the students in the forums.",2,completer,430,neg,0.8313,pos,"['see', 'lecturer', 'intention', 'give', 'overview', 'mention', 'different', 'topic', 'however', 'get', 'confused', 'wish', 'solo', 'topic', 'give', 'gitgithub', 'lecture', 'student', 'comfortable', 'come', 'uploading', 'file', 'follow', 'course', 'see', 'discussion', 'forum', 'github', 'problem', 'student', 'forums']",2.0,0.7030284404754639
3239,2018-04-27,good explanation ,4,dropout,17,pos,0.4404,pos,['explanation'],2.0,0.7216064929962158
3240,2018-04-27,I think it is a good introduction to the data science specialization. It made me understand a sufficient concept about the courses of this specialization. ,5,dropout,155,pos,0.4404,pos,"['think', 'introduction', 'data', 'science', 'specialization', 'make', 'understand', 'sufficient', 'concept', 'course', 'specialization']",0.0,0.9579517245292664
3241,2018-04-27,"A good introduction to analytical processes and tools.  The course by itself, however, is only a first step.  I find many threads begun but not tied together.  I anticipate that the remaining nine courses will expand and consolidate everything opened in this course.",5,completer,266,pos,0.5994,pos,"['introduction', 'analytical', 'process', 'tool', 'course', 'however', 'first', 'step', 'find', 'many', 'thread', 'begin', 'tie', 'together', 'anticipate', 'remain', 'nine', 'course', 'expand', 'consolidate', 'everything', 'open', 'course']",1.0,0.703630805015564
3242,2018-04-25,i think was ok to start up,2,dropout,26,neg,0.29600000000000004,pos,"['think', 'ok', 'start']",2.0,0.5335696935653687
3243,2018-04-24,"This course was a good intro especially in setting all the necessary software for future courses. I suggest to read the manuals, books and other readings the profs suggest. The resources are helpful. ",5,completer,200,pos,0.6908,pos,"['course', 'intro', 'especially', 'set', 'necessary', 'software', 'future', 'course', 'suggest', 'read', 'manual', 'book', 'reading', 'profs', 'suggest', 'resource', 'helpful']",2.0,0.582313060760498
3244,2018-04-22,This course describes the overview and useful tools for doing data science with less details. The material only prepare you for taking the other courses in the specialization track.,4,completer,181,pos,0.4404,pos,"['course', 'describe', 'overview', 'useful', 'tool', 'data', 'science', 'less', 'detail', 'material', 'prepare', 'take', 'course', 'specialization', 'track']",0.0,0.9693829417228699
3245,2018-04-22,Good course. makes acquainted with basics,5,completer,41,pos,0.4404,pos,"['course', 'make', 'acquaint', 'basic']",0.0,0.8940855264663696
3246,2018-04-22,"This course was a lot of initial set up for the rest of the program.  Basically just setting up programs and getting accounts ready for future study.  All in all a good start, I expect material and course work will significantly pick up now",5,completer,240,pos,0.6597,pos,"['course', 'lot', 'initial', 'set', 'rest', 'program', 'basically', 'set', 'program', 'get', 'account', 'ready', 'future', 'study', 'start', 'expect', 'material', 'course', 'work', 'significantly', 'pick']",1.0,0.5374366641044617
3247,2018-04-22,The course material was simple and great!!,4,completer,42,pos,0.6892,pos,"['course', 'material', 'simple']",0.0,0.8691874742507935
3248,2018-04-21,Good course.,5,completer,12,pos,0.4404,pos,['course'],0.0,0.7192613482475281
3249,2018-04-21,Really easy course,3,dropout,18,neu,0.4927,pos,"['easy', 'course']",0.0,0.8235363960266113
3250,2018-04-20,This is great course,5,completer,20,pos,0.6249,pos,['course'],0.0,0.7191980481147766
3251,2018-04-20,It is a good start with good background info of resources in data science field,4,completer,79,pos,0.7003,pos,"['start', 'background', 'info', 'resource', 'data', 'science', 'field']",0.0,0.9395564198493958
3252,2018-04-20,Very good as a starter pack for somebody completely new to programming and R language.,5,completer,86,pos,0.4927,pos,"['starter', 'pack', 'somebody', 'completely', 'new', 'program', 'r', 'language']",1.0,0.9456356167793274
3253,2018-04-20,This is a great introductory course and would recommend this to others who are interested in pursuing additional course.,4,completer,120,pos,0.8519,pos,"['introductory', 'course', 'recommend', 'others', 'interested', 'pursue', 'additional', 'course']",0.0,0.8378610014915466
3254,2018-04-19,the slides and audio of the course can be better. ,4,dropout,50,pos,0.4404,pos,"['slide', 'audio', 'course', 'well']",2.0,0.8991657495498657
3255,2018-04-17,Useful information. A bit more detailed explanation of how local Git works would be better though.,5,dropout,98,pos,0.7003,pos,"['useful', 'information', 'bit', 'detailed', 'explanation', 'local', 'git', 'work', 'well', 'though']",1.0,0.9552773833274841
3256,2018-04-17,"Less Content, should be more technical. Mostly repetitive from the the crash course in data science. Should have put an optional videos for git. ",3,dropout,145,neu,-0.6077,neg,"['less', 'content', 'technical', 'mostly', 'repetitive', 'crash', 'course', 'data', 'science', 'put', 'optional', 'video', 'git']",2.0,0.5043047666549683
3257,2018-04-17,Could be more interactive ,4,dropout,26,pos,0.0,neu,['interactive'],2.0,0.7274127006530762
3258,2018-04-17,Very good starter course,5,dropout,24,pos,0.4927,pos,"['starter', 'course']",0.0,0.826302707195282
3259,2018-04-17,Good intro,5,completer,10,pos,0.4404,pos,['intro'],2.0,0.7221213579177856
3260,2018-04-17,"Good lecturers, good material and reasonable paste!",5,completer,51,pos,0.7263,pos,"['lecturer', 'material', 'reasonable', 'paste']",2.0,0.6860454678535461
3261,2018-04-17,"Great course! Learned a lot in terms of not only the tools, but the nuance around Data Science.",5,completer,95,pos,0.4295,pos,"['course', 'learn', 'lot', 'term', 'tool', 'nuance', 'around', 'data', 'science']",0.0,0.951539933681488
3262,2018-04-17,Great course to go through on a busy schedule.,5,completer,46,pos,0.6249,pos,"['course', 'go', 'busy', 'schedule']",2.0,0.895652174949646
3263,2018-04-16,"Git should be introduced more slowly, over multiple courses. I cannot possibly absorb all the command line instructions that were mentioned in the class. There are just too many.Please PLEASE *PLEASE* spread out the course content on Git over 3 or 4 courses, so we can practice it as we submit assignments. I forsee numerous wasted hours fiddling with Git Bash trying to make it work, not knowing what mistake I'm making.",1,completer,421,neg,0.2189,pos,"['git', 'introduce', 'slowly', 'multiple', 'course', 'cannot', 'possibly', 'absorb', 'command', 'line', 'instruction', 'mention', 'class', 'manyplease', 'please', 'please', 'spread', 'course', 'content', 'git', '3', '4', 'course', 'practice', 'submit', 'assignment', 'forsee', 'numerous', 'wasted', 'hour', 'fiddle', 'git', 'bash', 'try', 'make', 'work', 'know', 'mistake', 'im', 'making']",2.0,0.6414487957954407
3264,2018-04-16,Very basic stuff - if you've ever done any coding before & have even a rudimentary knowledge of Git/Github - you can skip this course.,4,completer,134,pos,0.0,neu,"['basic', 'stuff', 'youve', 'ever', 'do', 'cod', 'even', 'rudimentary', 'knowledge', 'gitgithub', 'skip', 'course']",1.0,0.8263686299324036
3265,2018-04-16,great course!,5,dropout,13,pos,0.6588,pos,['course'],0.0,0.7192953824996948
3266,2018-04-16,Straightforward and intuitive. Great way to get an introduction to the specialization. ,5,dropout,87,pos,0.6249,pos,"['straightforward', 'intuitive', 'way', 'get', 'introduction', 'specialization']",0.0,0.9290190935134888
3267,2018-04-15,It was a simple course to understand. ,4,completer,38,pos,0.0,neu,"['simple', 'course', 'understand']",0.0,0.8706436157226562
3268,2018-04-15,More direct examples would be nice.  Kinda like what they do on Data School. Otherwise very well done!,4,completer,102,pos,0.7712,pos,"['direct', 'example', 'kinda', 'data', 'school', 'otherwise', 'do']",1.0,0.5203698873519897
3269,2018-04-14,"Excellent, useful.I didn't get my certificate, though, perhaps because I haven't submitted a photo ID. ",5,dropout,103,pos,0.5719,pos,"['excellent', 'usefuli', 'didnt', 'get', 'certificate', 'though', 'perhaps', 'havent', 'submit', 'photo', 'id']",2.0,0.9588876366615295
3270,2018-04-14,This is a very comprehensive course which lets you set up fundamental concept of data science before just running into any programming language.,5,completer,144,pos,0.3167,pos,"['comprehensive', 'course', 'let', 'set', 'fundamental', 'concept', 'data', 'science', 'run', 'programming', 'language']",1.0,0.5111589431762695
3271,2018-04-14,A good intro to data science tools and basics,5,completer,45,pos,0.4404,pos,"['intro', 'data', 'science', 'tool', 'basic']",0.0,0.9146210551261902
3272,2018-04-14,"Great course. Highly recommend! But for the Github part, to accomplish the task, might need extra work",5,completer,102,pos,0.8746,pos,"['course', 'highly', 'recommend', 'github', 'part', 'accomplish', 'task', 'might', 'need', 'extra', 'work']",1.0,0.5859548449516296
3273,2018-04-13,Very good content..,5,completer,19,pos,0.4927,pos,['content'],2.0,0.7245792746543884
3274,2018-04-13,very good to understand from zero to top level . ,5,completer,49,pos,0.6115,pos,"['understand', 'zero', 'top', 'level']",1.0,0.8976100087165833
3275,2018-04-12,Terribly run waste of money! Better off going to Data Camp!,1,completer,59,neg,-0.6229,neg,"['terribly', 'run', 'waste', 'money', 'well', 'go', 'data', 'camp']",1.0,0.8555861711502075
3276,2018-04-12,"It is very useful, but it can contains githud desk application as well",5,completer,70,pos,0.5785,pos,"['useful', 'contains', 'githud', 'desk', 'application']",0.0,0.9184181094169617
3277,2018-04-12,"Great and simple lectures, fits even people without analytical experience",5,dropout,73,pos,0.6249,pos,"['simple', 'lecture', 'fit', 'even', 'people', 'without', 'analytical', 'experience']",1.0,0.8148166537284851
3278,2018-04-12,Very good course and useful for Data Science enthusiast.,4,dropout,56,pos,0.8221,pos,"['course', 'useful', 'data', 'science', 'enthusiast']",0.0,0.9185397624969482
3279,2018-04-12,Very good introduction to the Data Science!,5,dropout,43,pos,0.54,pos,"['introduction', 'data', 'science']",0.0,0.8752928972244263
3280,2018-04-12,It was a good way to start and to learn some general concepts.,5,dropout,62,pos,0.4404,pos,"['way', 'start', 'learn', 'general', 'concept']",0.0,0.9155165553092957
3281,2018-04-11,great course,5,completer,12,pos,0.6249,pos,['course'],0.0,0.7193155288696289
3282,2018-04-11,"I think they have pretty much nailed it with this course/specialization. I have tried several courses on data science from Microsoft, EDX and Coursera and they always seems to lack something. They are either too nimble, lacking the big picture, or they are too long or badly designed. The team is great, they have a very hands on experience on data science and the learning goals are presented in a palatable manner. Excellent course!",5,completer,434,pos,0.8588,pos,"['think', 'pretty', 'much', 'nail', 'coursespecialization', 'try', 'several', 'course', 'data', 'science', 'microsoft', 'edx', 'coursera', 'always', 'seem', 'lack', 'something', 'either', 'nimble', 'lacking', 'big', 'picture', 'long', 'badly', 'design', 'team', 'hand', 'experience', 'data', 'science', 'learning', 'goal', 'present', 'palatable', 'manner', 'excellent', 'course']",0.0,0.7058099508285522
3283,2018-04-11,Very superficial knowledge. More pratical exercises are needed and daily problem examples. The use of github and his pratical purpose is not clear. ,2,completer,148,neg,-0.5972,neg,"['superficial', 'knowledge', 'pratical', 'exercise', 'need', 'daily', 'problem', 'example', 'use', 'github', 'pratical', 'purpose', 'clear']",1.0,0.8091124296188354
3284,2018-04-11,Great course ,5,dropout,13,pos,0.6249,pos,['course'],0.0,0.7192736268043518
3285,2018-04-10,"This is a good introduction the tools, however I had some issues with Git Bash and Git Hub, which was nor really answered in the lectures, could update the lectures with a live example",4,completer,184,pos,0.4404,pos,"['introduction', 'tool', 'however', 'issue', 'git', 'bash', 'git', 'hub', 'answer', 'lecture', 'update', 'lecture', 'live', 'example']",2.0,0.5389947295188904
3286,2018-04-10,"Great review of the foundations of Data Science. I would have also included some background into the basics of database design, table construction, data file content examples from both relational/NoSQL (etc.) sources. Also, would be great to get a compare and contrast of the value of R versus, say, Python-Pandas and VBA because these are the other two free resources out there for handling data in some form (yes, I know VBA has limited applications in deep data science, but it IS still relevant in business analytics---a common launch point for the career of many would-be data scientists). All in all, superb work, folks. More please! Need input! (Johnny 5)",4,completer,662,pos,0.9526,pos,"['review', 'foundation', 'data', 'science', 'also', 'include', 'background', 'basic', 'database', 'design', 'table', 'construction', 'data', 'file', 'content', 'example', 'relationalnosql', 'etc', 'source', 'also', 'get', 'compare', 'contrast', 'value', 'r', 'versus', 'say', 'pythonpandas', 'vba', 'two', 'free', 'resource', 'handle', 'data', 'form', 'yes', 'know', 'vba', 'limited', 'application', 'deep', 'data', 'science', 'still', 'relevant', 'business', 'analyticsa', 'common', 'launch', 'point', 'career', 'many', 'wouldbe', 'data', 'scientist', 'superb', 'work', 'folk', 'please', 'need', 'input', 'johnny', '5']",1.0,0.5152424573898315
3287,2018-04-10,This course appropriately emphasizes the importance of using GitHub.,5,completer,68,pos,0.3612,pos,"['course', 'appropriately', 'emphasize', 'importance', 'use', 'github']",1.0,0.9288995862007141
3288,2018-04-10,Great course with easy to understand lectures!,5,completer,46,pos,0.807,pos,"['course', 'easy', 'understand', 'lecture']",1.0,0.5772266387939453
3289,2018-04-09,"It was easy to understand, though I'm not a graduate of Statistics, but because of the lessons and the technique used, I understand it. Thank you! ",5,completer,147,pos,0.6696,pos,"['easy', 'understand', 'though', 'im', 'graduate', 'statistic', 'lesson', 'technique', 'use', 'understand', 'thank']",1.0,0.9581063985824585
3290,2018-04-09,It was nice but I would say could have been better if the instructor would have shown more interest in his delivery and focused more on essential stuff. Thank you anyway.,5,completer,170,pos,0.9504,pos,"['say', 'good', 'instructor', 'show', 'interest', 'delivery', 'focus', 'essential', 'stuff', 'thank', 'anyway']",2.0,0.43678006529808044
3291,2018-04-08,"It is useful. Thanks to it, I set it all up successfully.",5,completer,57,pos,0.8402,pos,"['useful', 'thanks', 'set', 'successfully']",0.0,0.898036777973175
3292,2018-04-07,"Interesting introduction in Data Science. Nice pace, very detailed explanation. ",5,dropout,80,pos,0.6705,pos,"['interesting', 'introduction', 'data', 'science', 'pace', 'detailed', 'explanation']",0.0,0.5321115851402283
3293,2018-04-06,It's basic lecture for data scientist!,5,completer,38,pos,0.0,neu,"['basic', 'lecture', 'data', 'scientist']",0.0,0.6915184259414673
3294,2018-04-05,Very clear with basic information require,5,completer,41,pos,0.4391,pos,"['clear', 'basic', 'information', 'require']",0.0,0.8994843363761902
3295,2018-04-05,very important subject for dummies,4,dropout,34,pos,0.2716,pos,"['important', 'subject', 'dummy']",0.0,0.8711549639701843
3296,2018-04-05,This is a great course for young analysts that are looking for formal training,5,completer,78,pos,0.6249,pos,"['course', 'young', 'analyst', 'look', 'formal', 'training']",1.0,0.924750566482544
3297,2018-04-05,Very basic stuff. Creator only focused on creating environment of the upcoming courses.,4,completer,87,pos,0.5859,pos,"['basic', 'stuff', 'creator', 'focus', 'create', 'environment', 'upcoming', 'course']",1.0,0.9451603293418884
3298,2018-04-04,"The course is incredible, and the tutors know how to explain with simplicity. i really enjoyed the course.",5,dropout,106,pos,0.5563,pos,"['course', 'incredible', 'tutor', 'know', 'explain', 'simplicity', 'enjoy', 'course']",0.0,0.8029013276100159
3299,2018-04-04,Excellent course,5,dropout,16,pos,0.5719,pos,"['excellent', 'course']",0.0,0.8261193037033081
3300,2018-04-04,A great intro to the tools you need (and help setting them up) and the basics of Data Science. ,5,completer,95,pos,0.7783,pos,"['intro', 'tool', 'need', 'help', 'set', 'basic', 'data', 'science']",0.0,0.9442647695541382
3301,2018-04-04,Nice course. Provided good foundation for future courses.,5,completer,57,pos,0.6908,pos,"['course', 'provide', 'foundation', 'future', 'course']",0.0,0.9178202748298645
3302,2018-04-04,A good overview of the data scientist toolbox,4,completer,45,pos,0.4404,pos,"['overview', 'data', 'scientist', 'toolbox']",0.0,0.9014914035797119
3303,2018-04-03,Good course for people who are just getting start to learning data science.,5,dropout,75,pos,0.4404,pos,"['course', 'people', 'get', 'start', 'learn', 'data', 'science']",0.0,0.9376145005226135
3304,2018-04-03,Excellent overview course.,5,dropout,26,pos,0.5719,pos,"['excellent', 'overview', 'course']",0.0,0.873538076877594
3305,2018-04-03,This was a good introduction. I would have liked to see more content!,4,completer,69,pos,0.7177,pos,"['introduction', 'like', 'see', 'content']",2.0,0.6342889070510864
3306,2018-04-03,Basic intro for begineers ,5,completer,26,pos,0.0,neu,"['basic', 'intro', 'begineers']",2.0,0.4976601004600525
3307,2018-04-02,Excellent for when you are starting in the Data Science world.,4,completer,62,pos,0.5719,pos,"['excellent', 'start', 'data', 'science', 'world']",0.0,0.9189422726631165
3308,2018-04-01,"This course is a great introduction to what data science essentially is and all the necessary tools required to start your analysis. However, it would be great if the examples used in the videos were explained a bit more in context rather than being stated plainly. Thanks!",4,completer,273,pos,0.9079999999999999,pos,"['course', 'introduction', 'data', 'science', 'essentially', 'necessary', 'tool', 'require', 'start', 'analysis', 'however', 'example', 'use', 'video', 'explain', 'bit', 'context', 'rather', 'state', 'plainly', 'thanks']",0.0,0.6520990133285522
3309,2018-03-31,Quite good for beginners.,5,dropout,25,pos,0.4927,pos,"['quite', 'beginner']",1.0,0.5328699350357056
3310,2018-03-31,"The class definitely eased a new learner who is unfamiliar with the concepts and skills.  There are areas in this class that seemed outdated an made the class a bit confusing.  Hopefully, those can be update in time.  ",4,completer,218,pos,0.6908,pos,"['class', 'definitely', 'ease', 'new', 'learner', 'unfamiliar', 'concept', 'skill', 'area', 'class', 'seem', 'outdated', 'make', 'class', 'bit', 'confuse', 'hopefully', 'update', 'time']",1.0,0.9757241010665894
3311,2018-03-29,Great course for who is getting start with data science.,5,completer,56,pos,0.6249,pos,"['course', 'get', 'start', 'data', 'science']",0.0,0.9182530641555786
3312,2018-03-28,Very basic,2,dropout,10,neg,0.0,neu,['basic'],0.0,0.720993161201477
3313,2018-03-28,Very useful start to the data sci track.,5,completer,40,pos,0.4927,pos,"['useful', 'start', 'data', 'sci', 'track']",0.0,0.9186421036720276
3314,2018-03-27,This should give you a feel of data analytics and help you decide if  you should proceed with the entire suite of classes. The course itself is not enough. It needs supporting materials and more practice sessions depending on your experience level with computer science. I enjoyed it and recommend it for people with no background in computer science. ,4,completer,352,pos,0.8481,pos,"['give', 'feel', 'data', 'analytics', 'help', 'decide', 'proceed', 'entire', 'suite', 'class', 'course', 'enough', 'need', 'support', 'material', 'practice', 'session', 'depend', 'experience', 'level', 'computer', 'science', 'enjoy', 'recommend', 'people', 'background', 'computer', 'science']",2.0,0.5056381225585938
3315,2018-03-27,Good to understand the first concepts about the course and the tools that will serve to introduce ourselves into the course. ,5,completer,125,pos,0.4404,pos,"['understand', 'first', 'concepts', 'course', 'tool', 'serve', 'introduce', 'course']",1.0,0.9446024298667908
3316,2018-03-27,Yawwwwnnn.,3,dropout,10,neu,0.0,neu,['yawwwwnnn'],2.0,0.7266393303871155
3317,2018-03-26,Great introductory course about data science tools!,5,completer,51,pos,0.6588,pos,"['introductory', 'course', 'data', 'science', 'tool']",0.0,0.9185450077056885
3318,2018-03-26,"As a new learner to data science, I find the course helpful.",4,completer,60,pos,0.4215,pos,"['new', 'learner', 'data', 'science', 'find', 'course', 'helpful']",0.0,0.9375637173652649
3319,2018-03-26,This course is an excellent introduction for a Data Science enthusiast.,4,completer,71,pos,0.7351,pos,"['course', 'excellent', 'introduction', 'data', 'science', 'enthusiast']",0.0,0.9308760166168213
3320,2018-03-26,"Ideal for beginners, easy to follow and understand. ",5,completer,52,pos,0.743,pos,"['ideal', 'beginner', 'easy', 'follow', 'understand']",0.0,0.9167516827583313
3321,2018-03-25,"Not a lot of practical application, but good conceptual intro with a little bit of practice.",4,dropout,92,pos,0.5927,pos,"['lot', 'practical', 'application', 'conceptual', 'intro', 'little', 'bit', 'practice']",2.0,0.63193678855896
3322,2018-03-25,Done. This course is neat and enjoyable.,5,dropout,40,pos,0.7096,pos,"['do', 'course', 'neat', 'enjoyable']",1.0,0.4792354702949524
3323,2018-03-25,Great Course ,5,completer,13,pos,0.6249,pos,['course'],0.0,0.7193115949630737
3324,2018-03-25,"The course provides a nice overview over the basic tools of a data scientist. The presented methods of the course are up to date. The course materials are concise. Jeff explains clearly and structured. I like the course and, although I've been working with data science for a while, there was something new.",5,completer,307,pos,0.7906,pos,"['course', 'provide', 'overview', 'basic', 'tool', 'data', 'scientist', 'present', 'method', 'course', 'date', 'course', 'material', 'concise', 'jeff', 'explain', 'clearly', 'structured', 'course', 'although', 'ive', 'work', 'data', 'science', 'something', 'new']",0.0,0.7285405397415161
3325,2018-03-24,great starting i hope i can complete whole course. i just completed in 1 day,5,completer,76,pos,0.7906,pos,"['start', 'hope', 'complete', 'whole', 'course', 'complete', '1', 'day']",1.0,0.9446315169334412
3326,2018-03-24,Good quick overview.  Looking forward to going deeper.,4,completer,54,pos,0.4404,pos,"['quick', 'overview', 'look', 'forward', 'go', 'deeper']",0.0,0.6538903713226318
3327,2018-03-24,"An interesting introduction to data science, Git and GitHub. Hope GitHub is explained in a little more detail. Quite a few people found a couple of problems with the final project. The community is great and there are people who will help. Looking forward to the next course!",4,completer,275,pos,0.8748,pos,"['interesting', 'introduction', 'data', 'science', 'git', 'github', 'hope', 'github', 'explain', 'little', 'detail', 'quite', 'people', 'find', 'couple', 'problem', 'final', 'project', 'community', 'people', 'help', 'look', 'forward', 'next', 'course']",1.0,0.6315252184867859
3328,2018-03-24,This course was a very good intro to Data science for someone coming from a background with little coding experience. The instructors were engaging and assignments were practical.,5,completer,179,pos,0.6801,pos,"['course', 'intro', 'data', 'science', 'someone', 'come', 'background', 'little', 'cod', 'experience', 'instructor', 'engage', 'assignment', 'practical']",1.0,0.4583621025085449
3329,2018-03-24,"As a beginner, this course helped me a lot and this course is a good way to start data science",5,completer,94,pos,0.4404,pos,"['beginner', 'course', 'help', 'lot', 'course', 'way', 'start', 'data', 'science']",0.0,0.9514582753181458
3330,2018-03-23,This course is very interactive and user friendly for someone who is not a programmer and has limited programming language experience. I am very happy so far!,5,dropout,158,pos,0.7639,pos,"['course', 'interactive', 'user', 'friendly', 'someone', 'programmer', 'limit', 'programming', 'language', 'experience', 'happy', 'far']",1.0,0.6346113681793213
3331,2018-03-23,Good For starters.,5,completer,18,pos,0.4404,pos,['starter'],0.0,0.7262181043624878
3332,2018-03-23,Achieved everything laid out in the syllabus.,5,completer,45,pos,0.0,neu,"['achieve', 'everything', 'laid', 'syllabus']",2.0,0.5611502528190613
3333,2018-03-23,Liked,5,completer,5,pos,0.4215,pos,['like'],2.0,0.723085343837738
3334,2018-03-22,Nothing much important,3,completer,22,neu,-0.1511,neg,"['nothing', 'much', 'important']",0.0,0.872374951839447
3335,2018-03-22,Great course to introduce yourself to the world of data science. Thank you.,5,completer,75,pos,0.765,pos,"['course', 'introduce', 'world', 'data', 'science', 'thank']",0.0,0.9306519031524658
3336,2018-03-22,I loved this course and i am really fortunate to be part of this community.,5,completer,75,pos,0.7959999999999999,pos,"['loved', 'course', 'fortunate', 'part', 'community']",1.0,0.9177151918411255
3337,2018-03-22,"Maybe a good basic intro course, but quite simple.",3,completer,50,neu,0.2382,pos,"['maybe', 'basic', 'intro', 'course', 'quite', 'simple']",1.0,0.9270486235618591
3338,2018-03-22,The course is great.,5,completer,20,pos,0.6249,pos,['course'],0.0,0.7191827297210693
3339,2018-03-22,It is a good lead into the R Programming course.,4,completer,48,pos,0.4404,pos,"['lead', 'r', 'program', 'course']",1.0,0.898891270160675
3340,2018-03-21,Woohoooooooo!!!!,5,completer,16,pos,0.0,neu,['woohoooooooo'],2.0,0.726638913154602
3341,2018-03-20,"I really enjoy al the effort was put into this course, very good explanations, interesting topics. The enthusiasm of the tutor really helps to keep myself motivated.",5,completer,165,pos,0.9548,pos,"['enjoy', 'al', 'effort', 'put', 'course', 'explanation', 'interest', 'topic', 'enthusiasm', 'tutor', 'help', 'keep', 'motivated']",2.0,0.7200272083282471
3342,2018-03-19,a very descriptive course. very well presented and very easy to understand for a beginner. ,5,completer,91,pos,0.6794,pos,"['descriptive', 'course', 'present', 'easy', 'understand', 'beginner']",0.0,0.928529679775238
3343,2018-03-19,A very good course to learn the different applications needed to start data science. Lectures and examples  are easy to understand. Highly recommended to those who would like to know and start a career in the data science field.,4,completer,228,pos,0.8653,pos,"['course', 'learn', 'different', 'application', 'need', 'start', 'data', 'science', 'lecture', 'examples', 'easy', 'understand', 'highly', 'recommend', 'know', 'start', 'career', 'data', 'science', 'field']",0.0,0.8964418768882751
3344,2018-03-19,Great introduction to Data Science,5,completer,34,pos,0.6249,pos,"['introduction', 'data', 'science']",0.0,0.8752928376197815
3345,2018-03-19,A very useful brief summary about the tools and the environment thas is necessary for the ,5,completer,90,pos,0.4927,pos,"['useful', 'brief', 'summary', 'tool', 'environment', 'thas', 'necessary']",0.0,0.939546525478363
3346,2018-03-19,good exprience,4,completer,14,pos,0.4404,pos,['exprience'],2.0,0.726639449596405
3347,2018-03-18,Great course for budding researchers. I'm really grateful to this platform for making such an initiative and making a great success for so many years and continuing.,5,completer,165,pos,0.945,pos,"['course', 'bud', 'researcher', 'im', 'grateful', 'platform', 'make', 'initiative', 'make', 'success', 'many', 'year', 'continue']",0.0,0.6346803903579712
3348,2018-03-18,Some of the videos which had the screenshots were not clearly visible. Also the sequencing of the course can be improved.,5,completer,121,pos,0.2124,pos,"['videos', 'screenshots', 'clearly', 'visible', 'also', 'sequence', 'course', 'improve']",2.0,0.7599883079528809
