,date,review,rating,status,length,label,language_scores,language,scores,compound,sentiment
6124,2020-08-30,Great Course!,3,completer,13,neu,"{'language': 'en', 'score': 0.9999928988051171}",en,"{'neg': 0.0, 'neu': 0.185, 'pos': 0.815, 'compound': 0.6588}",0.6588,pos
6125,2020-08-30,Great course! Loved it.,5,completer,23,pos,"{'language': 'en', 'score': 0.9999962547916342}",en,"{'neg': 0.0, 'neu': 0.194, 'pos': 0.806, 'compound': 0.8516}",0.8516,pos
6126,2020-08-30,perfect,5,completer,7,pos,"{'language': 'ca', 'score': 0.8623878171269113}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
6127,2020-08-30,Great experience. Very well thought through curriculum and fun + rock-star lecturer,5,completer,83,pos,"{'language': 'en', 'score': 0.9999984695445554}",en,"{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.8687}",0.8687,pos
6128,2020-08-30,very hepful,5,completer,11,pos,"{'language': 'en', 'score': 0.9999955385114276}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6129,2020-08-30,"The program is most suitable for beginners who learn in python to easily learn the things about loops and functions, methods to enter the programming world it is better.",5,completer,169,pos,"{'language': 'en', 'score': 0.9999967020527144}",en,"{'neg': 0.0, 'neu': 0.836, 'pos': 0.164, 'compound': 0.6486}",0.6486,pos
6130,2020-08-30,THE BEST COURSE,5,completer,15,pos,"{'language': 'vi', 'score': 0.9999940355225581}",vi,"{'neg': 0.0, 'neu': 0.323, 'pos': 0.677, 'compound': 0.6369}",0.6369,pos
6131,2020-08-30,"Liked the didactic, The exercises could use some improvement",4,completer,60,pos,"{'language': 'en', 'score': 0.9999963289897358}",en,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}",0.7003,pos
6132,2020-08-30,good,2,completer,4,neg,"{'language': 'so', 'score': 0.999997471244188}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6133,2020-08-30,Very much helpful to learn this for beginners.I am so happy...,5,completer,62,pos,"{'language': 'en', 'score': 0.9999965843197993}",en,"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.4728}",0.4728,pos
6134,2020-08-30,Simple and informative content,5,completer,30,pos,"{'language': 'en', 'score': 0.9999948637311934}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6135,2020-08-30,thank you,1,completer,9,neg,"{'language': 'en', 'score': 0.8571399782731068}",en,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.3612}",0.3612,pos
6136,2020-08-30,His teaching was clear and examples very good.  He taught how basic logic is handled with python code.  Great introduction to Python,5,completer,132,pos,"{'language': 'en', 'score': 0.999996414343588}",en,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8718}",0.8718,pos
6137,2020-08-30,It's very comprehensive lesson on Python,5,completer,40,pos,"{'language': 'en', 'score': 0.9999968667121495}",en,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.3167}",0.3167,pos
6138,2020-08-30,Great for beginners!,5,completer,20,pos,"{'language': 'no', 'score': 0.7142826104289888}",no,"{'neg': 0.0, 'neu': 0.313, 'pos': 0.687, 'compound': 0.6588}",0.6588,pos
6139,2020-08-30,very good for novice programmers ,5,completer,33,pos,"{'language': 'en', 'score': 0.9999948380297966}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
6140,2020-08-30,very good,4,completer,9,pos,"{'language': 'af', 'score': 0.9999964371218105}",af,"{'neg': 0.0, 'neu': 0.238, 'pos': 0.762, 'compound': 0.4927}",0.4927,pos
6141,2020-08-30,good ,5,completer,5,pos,"{'language': 'so', 'score': 0.5714299984325186}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6142,2020-08-30,Good!,5,completer,5,pos,"{'language': 'so', 'score': 0.7142840497333947}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4926}",0.4926,pos
6143,2020-08-30,Nice teaching techniquesThank you for providing such a course in free of course.,5,completer,80,pos,"{'language': 'en', 'score': 0.9999955806633439}",en,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7269}",0.7269,pos
6144,2020-08-30,Great (;-,5,completer,9,pos,"{'language': 'en', 'score': 0.9999932048012837}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6145,2020-08-30,Good course!,5,completer,12,pos,"{'language': 'en', 'score': 0.9999942716748338}",en,"{'neg': 0.0, 'neu': 0.239, 'pos': 0.761, 'compound': 0.4926}",0.4926,pos
6146,2020-08-30,this course is very useful for beginners. All the concepts explain by simple way ,5,completer,81,pos,"{'language': 'en', 'score': 0.9999976388960092}",en,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4927}",0.4927,pos
6147,2020-08-30,This course is very good for beginners. Very good explanation of every topic covered in this course.,5,completer,100,pos,"{'language': 'en', 'score': 0.9999985634775038}",en,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.7496}",0.7496,pos
6148,2020-08-30,nice experience,5,completer,15,pos,"{'language': 'ro', 'score': 0.5714281219850782}",ro,"{'neg': 0.0, 'neu': 0.263, 'pos': 0.737, 'compound': 0.4215}",0.4215,pos
6149,2020-08-30,nice ,5,completer,5,pos,"{'language': 'pl', 'score': 0.9999966731860598}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
6150,2020-08-30,great,5,completer,5,pos,"{'language': 'ro', 'score': 0.8570834035156748}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
6151,2020-08-30,great course for learning python,5,completer,32,pos,"{'language': 'en', 'score': 0.9999946359342206}",en,"{'neg': 0.0, 'neu': 0.494, 'pos': 0.506, 'compound': 0.6249}",0.6249,pos
6152,2020-08-30,Excellent work,5,completer,14,pos,"{'language': 'nl', 'score': 0.9999952103657648}",nl,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
6153,2020-08-30,It was good.,5,completer,12,pos,"{'language': 'en', 'score': 0.5714292284007609}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
6154,2020-08-30,Great Course,5,completer,12,pos,"{'language': 'en', 'score': 0.9999954111538352}",en,"{'neg': 0.0, 'neu': 0.196, 'pos': 0.804, 'compound': 0.6249}",0.6249,pos
6155,2020-08-30,"Excellent beginner's course, very clear, very fun!",5,completer,50,pos,"{'language': 'en', 'score': 0.9999972755496901}",en,"{'neg': 0.0, 'neu': 0.271, 'pos': 0.729, 'compound': 0.8943}",0.8943,pos
6156,2020-08-30,"I am very thankful to course tutor Dr. Chuck and University of Michigan for providing such a useful course. I have tried programming for first time and I can say that I too can creatively and confidently write useful codes, this is just because of teachings of Dr. Chuck. I will definitely enroll for further courses too, Thanks again!  ",5,completer,337,pos,"{'language': 'en', 'score': 0.9999962019328785}",en,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.9652}",0.9652,pos
6157,2020-08-30,wow,4,completer,3,pos,"{'language': 'pl', 'score': 0.9999977496302668}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}",0.5859,pos
6158,2020-08-30,"nice course , you get all idea about python language",5,completer,52,pos,"{'language': 'en', 'score': 0.571429232377655}",en,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.4215,pos
6159,2020-08-30,it is a very effective course for the beginners.,5,completer,48,pos,"{'language': 'en', 'score': 0.9999956541729653}",en,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.5256}",0.5256,pos
6160,2020-08-30,This course part 1 was quite subtle and nice for beginners  with an interesting tone and gestures to the content. Not gonna forget about the reference to outer world and pop-culture  stuff too.,5,completer,193,pos,"{'language': 'en', 'score': 0.9999964044969905}",en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.7528}",0.7528,pos
6161,2020-08-30,Please   give  answers for the assignments and also the explanations.,5,completer,69,pos,"{'language': 'en', 'score': 0.9999960770231865}",en,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}",0.3182,pos
6162,2020-08-30,Easy for beginners learners.,4,completer,28,pos,"{'language': 'en', 'score': 0.8571409952761616}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
6163,2020-08-29,"Well explained items and one of the most cool professor i have ever came across my life.Hatsoff to you sir,you are the reason i  have started to love programming",5,completer,161,pos,"{'language': 'en', 'score': 0.9999963105118339}",en,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.8357}",0.8357,pos
6164,2020-08-29,Good ,5,completer,5,pos,"{'language': 'so', 'score': 0.8571425100058818}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6165,2020-08-29,excellent course,5,completer,16,pos,"{'language': 'fr', 'score': 0.9999972095746062}",fr,"{'neg': 0.0, 'neu': 0.213, 'pos': 0.787, 'compound': 0.5719}",0.5719,pos
6166,2020-08-29,Excellent course!,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999958249307328}",fr,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
6167,2020-08-29,vielen dank. ,5,completer,13,pos,"{'language': 'af', 'score': 0.9999940934112626}",af,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6168,2020-08-29,Excellent !!!,5,completer,13,pos,"{'language': 'ca', 'score': 0.999995792027272}",ca,"{'neg': 0.0, 'neu': 0.179, 'pos': 0.821, 'compound': 0.6784}",0.6784,pos
6169,2020-08-29,Enjoyed the Experience learning Python,5,completer,38,pos,"{'language': 'en', 'score': 0.9999981329068477}",en,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.5106}",0.5106,pos
6170,2020-08-29,very useful and wonderful course...Thank you for everything...I learned so much...Thank you dr.chuck and all the volunteers who is behind this course...once again THANK YOU!!!,5,completer,175,pos,"{'language': 'en', 'score': 0.9999966606597901}",en,"{'neg': 0.0, 'neu': 0.661, 'pos': 0.339, 'compound': 0.9055}",0.9055,pos
6171,2020-08-29,nice,5,completer,4,pos,"{'language': 'pl', 'score': 0.9999956308898612}",pl,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
6172,2020-08-29,"amazing,its amazing thanks to dr. chuck ",5,completer,40,pos,"{'language': 'en', 'score': 0.9999967397573578}",en,"{'neg': 0.0, 'neu': 0.374, 'pos': 0.626, 'compound': 0.7717}",0.7717,pos
6173,2020-08-29,best course for beginners. Easy to understand concepts to build your foundation and start the Python Journey..,5,completer,110,pos,"{'language': 'en', 'score': 0.9999975146590621}",en,"{'neg': 0.0, 'neu': 0.679, 'pos': 0.321, 'compound': 0.7964}",0.7964,pos
6174,2020-08-29,"An excellent course taught by an amazing professor! I am really pleased with how professor Charles transmitted this knowledge and gave real meaning to the title ""Programming for Everybody"". It was a wonderful experience. ",5,completer,221,pos,"{'language': 'en', 'score': 0.9999983570873359}",en,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.9401}",0.9401,pos
6175,2020-08-29,"It was much better, interesting and useful than my previous classical offline education.",5,completer,88,pos,"{'language': 'en', 'score': 0.999996960604809}",en,"{'neg': 0.079, 'neu': 0.474, 'pos': 0.447, 'compound': 0.7906}",0.7906,pos
6176,2020-08-29,Damn good !!1,5,completer,13,pos,"{'language': 'so', 'score': 0.9999972080819106}",so,"{'neg': 0.376, 'neu': 0.139, 'pos': 0.485, 'compound': 0.1984}",0.1984,pos
6177,2020-08-29,Thank you Dr. Chuck for the wonderful course. I learned a lot and thoroughly enjoyed it. ,5,completer,89,pos,"{'language': 'en', 'score': 0.9999947728725609}",en,"{'neg': 0.0, 'neu': 0.529, 'pos': 0.471, 'compound': 0.8687}",0.8687,pos
6178,2020-08-29,"The course was very insightful. The instructions are well thought out, it was challenging & there was sufficient support to complete the challenges easily.",5,completer,155,pos,"{'language': 'en', 'score': 0.9999977052494233}",en,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.7964}",0.7964,pos
6179,2020-08-29,good experince,4,completer,14,pos,"{'language': 'en', 'score': 0.9999950194174825}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
6180,2020-08-29,It is a very good course to take up.I learnt a lot about python,5,completer,63,pos,"{'language': 'en', 'score': 0.9999959926872363}",en,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4927}",0.4927,pos
6181,2020-08-29,good app,5,completer,8,pos,"{'language': 'en', 'score': 0.7142834433977523}",en,"{'neg': 0.0, 'neu': 0.256, 'pos': 0.744, 'compound': 0.4404}",0.4404,pos
6182,2020-08-29,good,4,completer,4,pos,"{'language': 'so', 'score': 0.9999964901730843}",so,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4404}",0.4404,pos
6183,2020-08-29,"Excellent experience,got a huge respect  on you sir.",5,completer,52,pos,"{'language': 'fr', 'score': 0.9999932239402264}",fr,"{'neg': 0.0, 'neu': 0.305, 'pos': 0.695, 'compound': 0.8442}",0.8442,pos
6184,2020-08-29,Very good course for non computer science students to learn python ,5,completer,67,pos,"{'language': 'en', 'score': 0.9999954352300445}",en,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4927}",0.4927,pos
6185,2020-08-29,nice and enjoyable course,5,completer,25,pos,"{'language': 'fr', 'score': 0.9999955371769531}",fr,"{'neg': 0.0, 'neu': 0.26, 'pos': 0.74, 'compound': 0.6908}",0.6908,pos
6186,2020-08-29,A best course for beginners to learn python.,5,completer,44,pos,"{'language': 'en', 'score': 0.9999959231780857}",en,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.6369}",0.6369,pos
6187,2020-08-29,explained in details,5,completer,20,pos,"{'language': 'fr', 'score': 0.571427590222703}",fr,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6188,2020-08-29,useful for beginners ,5,completer,21,pos,"{'language': 'no', 'score': 0.9999949387244449}",no,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
6189,2020-08-29,very satisfy,5,completer,12,pos,"{'language': 'no', 'score': 0.6441063575351893}",no,"{'neg': 0.0, 'neu': 0.233, 'pos': 0.767, 'compound': 0.5095}",0.5095,pos
6190,2020-08-29,excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999937829674348}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
6191,2020-08-29,"Awesome course! Exceptional pacing, help those who felt like they weren't cut out for programming gain some footing in the subject. Dr. Severance is patient and kind, I learned a lot from him!",5,completer,192,pos,"{'language': 'en', 'score': 0.9999967313450199}",en,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.9552}",0.9552,pos
6192,2020-08-29,It was a wonderful experience to learn programming to python from an international university. I really enjoyed the courses,4,completer,123,pos,"{'language': 'en', 'score': 0.9999974451045074}",en,"{'neg': 0.0, 'neu': 0.673, 'pos': 0.327, 'compound': 0.807}",0.807,pos
6193,2020-08-29,Beautiful course thought by an extremely talented mentor ,4,completer,57,pos,"{'language': 'en', 'score': 0.9999961497937973}",en,"{'neg': 0.0, 'neu': 0.445, 'pos': 0.555, 'compound': 0.8173}",0.8173,pos
6194,2020-08-29,The course is great!,5,completer,20,pos,"{'language': 'en', 'score': 0.9999979808669461}",en,"{'neg': 0.0, 'neu': 0.406, 'pos': 0.594, 'compound': 0.6588}",0.6588,pos
6195,2020-08-29,The course was really awesome and anyone with no programming knowledge can also enroll in this course. No prerequisite skill is required. This course has really helped me in enhancing my programming skills. Highly Recommended ð,5,completer,230,pos,"{'language': 'en', 'score': 0.9999968526484659}",en,"{'neg': 0.103, 'neu': 0.746, 'pos': 0.151, 'compound': 0.4742}",0.4742,pos
6196,2020-08-29,it is very interesting to learn courses in coursera,5,completer,51,pos,"{'language': 'en', 'score': 0.9999985401214411}",en,"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.4576}",0.4576,pos
6197,2020-08-29,Truly is programming for everyone.,5,completer,34,pos,"{'language': 'en', 'score': 0.9999962369444559}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
6198,2020-08-29,Recommend!,5,completer,10,pos,"{'language': 'en', 'score': 0.9999945633748606}",en,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4199}",0.4199,pos
6199,2020-08-29,Excellent Course!,5,completer,17,pos,"{'language': 'fr', 'score': 0.9999966922011181}",fr,"{'neg': 0.0, 'neu': 0.2, 'pos': 0.8, 'compound': 0.6114}",0.6114,pos
6200,2020-08-29,Great course! Highly recommend this course!,5,completer,43,pos,"{'language': 'en', 'score': 0.9999962316969611}",en,"{'neg': 0.0, 'neu': 0.349, 'pos': 0.651, 'compound': 0.8165}",0.8165,pos
6201,2020-08-29,amazing ,5,completer,8,pos,"{'language': 'sw', 'score': 0.8571405553295403}",sw,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5859}",0.5859,pos
6202,2020-08-29,Excellent,5,completer,9,pos,"{'language': 'ca', 'score': 0.9999964247952066}",ca,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5719}",0.5719,pos
6203,2020-08-29,Very easy to understand,5,completer,23,pos,"{'language': 'en', 'score': 0.9999983374787712}",en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4927}",0.4927,pos
6204,2020-08-29,"Ok, however not difficult enough for any existing programmer",4,completer,60,pos,"{'language': 'en', 'score': 0.9999963168176556}",en,"{'neg': 0.0, 'neu': 0.619, 'pos': 0.381, 'compound': 0.5122}",0.5122,pos
6205,2020-08-29,Thanks..! for giving such a wonderful course. I learned lot of about Basic python programming. ,4,completer,95,pos,"{'language': 'en', 'score': 0.9999977309270922}",en,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.75}",0.75,pos
6206,2020-08-29,it is an amazing course.i will help us gain knowledge of basics of the program.,5,completer,79,pos,"{'language': 'en', 'score': 0.999993212927118}",en,"{'neg': 0.0, 'neu': 0.548, 'pos': 0.452, 'compound': 0.872}",0.872,pos
6207,2020-08-29,its very good course,5,completer,20,pos,"{'language': 'en', 'score': 0.9999972623982015}",en,"{'neg': 0.0, 'neu': 0.484, 'pos': 0.516, 'compound': 0.4927}",0.4927,pos
6208,2020-08-29,I learned a lot about python,5,completer,28,pos,"{'language': 'en', 'score': 0.9999965882643658}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6209,2020-08-29,wonerful course for python programming introduction,4,completer,51,pos,"{'language': 'en', 'score': 0.9999957955306615}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6210,2020-08-29,was a good basic python course,5,completer,30,pos,"{'language': 'en', 'score': 0.9999965766526647}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
6211,2020-08-29,The teaching style was really nice and learned a lot.,5,completer,53,pos,"{'language': 'en', 'score': 0.9999983882428274}",en,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.4754}",0.4754,pos
6212,2020-08-29,would love to take up more courses as it is very useful,5,completer,55,pos,"{'language': 'en', 'score': 0.9999980071978312}",en,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.8122}",0.8122,pos
6213,2020-08-29,its awesome for beginners,5,completer,25,pos,"{'language': 'no', 'score': 0.8571413707468007}",no,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.6249}",0.6249,pos
6214,2020-08-29,It was good experience.,5,completer,23,pos,"{'language': 'en', 'score': 0.9999973857802762}",en,"{'neg': 0.0, 'neu': 0.508, 'pos': 0.492, 'compound': 0.4404}",0.4404,pos
6215,2020-08-29,Excellent one. It covers all basics in ver,4,completer,42,pos,"{'language': 'en', 'score': 0.9999970482925142}",en,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",0.5719,pos
6216,2020-08-29,Apt for beginner in programming- not suitable for someone who is already a programmer and is learning Python,3,completer,108,neu,"{'language': 'en', 'score': 0.9999940241152866}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6217,2020-08-29,great,5,completer,5,pos,"{'language': 'ro', 'score': 0.9891221616004111}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.6249}",0.6249,pos
6218,2020-08-29,Good course.  It is suitable for every body who interesting programming.,4,completer,72,pos,"{'language': 'en', 'score': 0.9999957515704947}",en,"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}",0.6808,pos
6219,2020-08-29,very basic,2,completer,10,neg,"{'language': 'en', 'score': 0.9999966155867566}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6220,2020-08-29,Amazing course with easy to understand references,5,completer,49,pos,"{'language': 'en', 'score': 0.9999959953531139}",en,"{'neg': 0.0, 'neu': 0.427, 'pos': 0.573, 'compound': 0.7717}",0.7717,pos
6221,2020-08-29,You are a great teacher !!!,5,completer,27,pos,"{'language': 'en', 'score': 0.9999944847453198}",en,"{'neg': 0.0, 'neu': 0.446, 'pos': 0.554, 'compound': 0.7163}",0.7163,pos
6222,2020-08-29,Awesome course with awesome instructor...thumbs up Dr. Chuk :-),5,completer,63,pos,"{'language': 'en', 'score': 0.9999971938727725}",en,"{'neg': 0.0, 'neu': 0.364, 'pos': 0.636, 'compound': 0.8885}",0.8885,pos
6223,2020-08-29,Explain in very easy way,5,completer,24,pos,"{'language': 'en', 'score': 0.9999970140800579}",en,"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.4927}",0.4927,pos
6224,2020-08-29,"Just awesome, thank you!",5,completer,24,pos,"{'language': 'en', 'score': 0.9999958976165552}",en,"{'neg': 0.0, 'neu': 0.225, 'pos': 0.775, 'compound': 0.784}",0.784,pos
6225,2020-08-29,"If you want to start the python programming and have no prior knowledge about it , this is my first recommendation just go for it. this is one of the best course for this topic available out their.",5,completer,197,pos,"{'language': 'en', 'score': 0.9999963214261997}",en,"{'neg': 0.053, 'neu': 0.815, 'pos': 0.132, 'compound': 0.5106}",0.5106,pos
6226,2020-08-29,Good course for python beginners.  ,5,completer,35,pos,"{'language': 'en', 'score': 0.9999960886688091}",en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",0.4404,pos
6227,2020-08-29,easy to understand,5,completer,18,pos,"{'language': 'en', 'score': 0.9999958867544603}",en,"{'neg': 0.0, 'neu': 0.408, 'pos': 0.592, 'compound': 0.4404}",0.4404,pos
6228,2020-08-29,It makes programing essay to learn.,5,completer,35,pos,"{'language': 'en', 'score': 0.5714282224434843}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6229,2020-08-29,Excellent lectures. I had learned clearly about this course and thank you sir..,5,completer,79,pos,"{'language': 'en', 'score': 0.9999976296431269}",en,"{'neg': 0.0, 'neu': 0.503, 'pos': 0.497, 'compound': 0.836}",0.836,pos
6230,2020-08-29,Amazing course! Very easy to understand and grasp python programming. Anybody who doesn't have any background knowledge of computer programming can learn this course.Thank you Dr. Chuck :-),5,completer,189,pos,"{'language': 'en', 'score': 0.9999988734824442}",en,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.862}",0.862,pos
6231,2020-08-29,"If you don't know anything about programming and want to start learning in a fun and easy way, using an exiting language, then you are in the right place. The instructor is brilliant",5,completer,182,pos,"{'language': 'en', 'score': 0.999997057326961}",en,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8834}",0.8834,pos
6232,2020-08-29,"print(""excellent')",5,completer,18,pos,"{'language': 'fr', 'score': 0.9999945005759001}",fr,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6233,2020-08-29,Great course so clear,4,completer,21,pos,"{'language': 'en', 'score': 0.9999948506902792}",en,"{'neg': 0.0, 'neu': 0.222, 'pos': 0.778, 'compound': 0.7902}",0.7902,pos
6234,2020-08-28,"This is a very good course to introduce into the world of programming, with an all well described syntax by the Mr. Professor.",5,completer,126,pos,"{'language': 'en', 'score': 0.9999963583192212}",en,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.6478}",0.6478,pos
6235,2020-08-28,"As a complete beginer in programming languages, learning those for, if else, while loops really helped understanting other courses",5,completer,130,pos,"{'language': 'en', 'score': 0.9999977018627642}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6236,2020-08-28,Very good but little easy ,5,completer,26,pos,"{'language': 'en', 'score': 0.9999936358742016}",en,"{'neg': 0.0, 'neu': 0.353, 'pos': 0.647, 'compound': 0.6712}",0.6712,pos
6237,2020-08-28,The instructor is good and explains concepts well,5,completer,49,pos,"{'language': 'en', 'score': 0.9999945604775546}",en,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.6124}",0.6124,pos
6238,2020-08-28,Awesome course..Teacher made the course very much fun. Enjoyed learning. thank you,5,completer,82,pos,"{'language': 'en', 'score': 0.9999958831996605}",en,"{'neg': 0.0, 'neu': 0.368, 'pos': 0.632, 'compound': 0.9293}",0.9293,pos
6239,2020-08-28,Totally recommend for beginners.,5,completer,32,pos,"{'language': 'en', 'score': 0.9999971472371612}",en,"{'neg': 0.0, 'neu': 0.518, 'pos': 0.482, 'compound': 0.4201}",0.4201,pos
6240,2020-08-28,so helpfull,5,completer,11,pos,"{'language': 'en', 'score': 0.9999959708527223}",en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
6241,2020-08-28,It's a great course to learn Python for beginner. I enjoy this course a lot. Charles Russell Severance is a great teacher. I enjoyed learning with him.,5,completer,151,pos,"{'language': 'en', 'score': 0.9999977246611013}",en,"{'neg': 0.0, 'neu': 0.55, 'pos': 0.45, 'compound': 0.9403}",0.9403,pos
6242,2020-08-28,This was awesome,5,completer,16,pos,"{'language': 'en', 'score': 0.9999968987027008}",en,"{'neg': 0.0, 'neu': 0.328, 'pos': 0.672, 'compound': 0.6249}",0.6249,pos
6243,2020-08-28,Nice,5,completer,4,pos,"{'language': 'ro', 'score': 0.9999942921476165}",ro,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.4215}",0.4215,pos
6244,2020-08-28,Brief introduction to Python led by a very skilled and talented instructor Dr. Charles. ,5,completer,88,pos,"{'language': 'en', 'score': 0.9999978052296524}",en,"{'neg': 0.0, 'neu': 0.771, 'pos': 0.229, 'compound': 0.552}",0.552,pos
